Works: 21479
Dark Link/Link (Legend of Zelda), relationship, 1
Dark Link, character, 2
Ilia (Legend of Zelda), character, 1
Saria (Legend of Zelda), character, 1
Ralph (Legend of Zelda), character, 1
Anju (Legend of Zelda), character, 1
wolf link, character, 1
All Zelda games references, freeform, 1
Male My Unit | Avatar (Fire Emblem: Fates)/Cloud Strife/Link, relationship, 1
Male My Unit | Avatar (Fire Emblem: Fates)/Cloud Strife, relationship, 1
Male My Unit | Avatar (Fire Emblem: Awakening)/Pit (Kid Icarus), relationship, 1
Link/Marth, relationship, 1
Male My Unit | Avatar (Fire Emblem: Fates), character, 2
Holy Milk, freeform, 1
Fanservice, freeform, 1
Bayonetta is a bad influence on Corrin, freeform, 1
#BlamePit, freeform, 1
Cr1TiKaL/Male Reader, relationship, 1
Cr1TiKaL/Original Male Character(s), relationship, 1
Link (Legend of Zelda)/Male Reader, relationship, 1
Cr1TiKaL/Fenris (Dragon Age), relationship, 1
Link (Legend of Zelda)/Original Male Character(s), relationship, 1
cr1tikal, character, 1
Cr1TiKaL - Freeform, freeform, 1
penguinz0, freeform, 1
Beautiful, freeform, 1
Clumsiness, freeform, 1
Sexual Dysfunction, freeform, 2
Determination, freeform, 1
Link vs Dark Link, freeform, 1
Volga (Legend of Zelda)/Male My Unit | Avatar (Fire Emblem: Fates), relationship, 1
Belphe & Dogor (Queen's Blade)/Male My Unit | Avatar (Fire Emblem: Fates), relationship, 1
Male My Unit | Avatar (Fire Emblem: Fates)/Tentacles, relationship, 1
Volga (Legend of Zelda), character, 1
Aldra (Queen's Blade), character, 1
Belphe & Dogor (Queen's Blade), character, 1
Snow White (Queen's Blade), character, 1
Clothing Damage, freeform, 1
Tearjerker, freeform, 2
Tentacles in Ears, freeform, 1
Acid, freeform, 1
Not For the Faintest of Heart, freeform, 1
Burn injuries, freeform, 1
fan disservice, freeform, 1
Linkle/Zelda, relationship, 1
Linkle (Legend of Zelda), character, 1
Female Link - Freeform, freeform, 1
Ghirahim/Zant (Legend of Zelda), relationship, 1
Zant (Legend of Zelda), character, 1
Daxter (Jak and Daxter), character, 1
Ashei/Shad, relationship, 1
Telma/Auru (Legend of Zelda), relationship, 1
Rusl (Legend of Zelda), character, 1
Telma (Legend of Zelda), character, 1
Ashei (Legend of Zelda), character, 1
Shad (Legend of Zelda), character, 1
Auru (Legend of Zelda), character, 1
Colin (Legend of Zelda), character, 2
Ganondorf/Zelda (Legend of Zelda), relationship, 3
air, freeform, 1
Allegory, freeform, 2
Impa/Zelda (Legend of Zelda), relationship, 1
Protection, freeform, 2
Malon/Zelda (Legend of Zelda), relationship, 1
bathtime, freeform, 1
no smut here, freeform, 1
Alliances, freeform, 1
Kylo Ren Valentine's Box, character, 1
ideas casey has at 2am, freeform, 1
Mute Link, freeform, 1
Zelda/Palutena, relationship, 1
Pit & Palutena, relationship, 1
Lucina (mentioned), character, 1
Mild Suicidal Thoughts, freeform, 1
Huge trigger warning, freeform, 1
don't read this if you love zelda. you will not love her anymore after, freeform, 1
a bit OOC, freeform, 1
Link & Saria (Legend of Zelda), relationship, 1
Theivery, freeform, 1
Sassy Link, freeform, 1
hard choices, freeform, 3
The Maiar, character, 2
Pengolod, character, 1
2nd Age - Rings, freeform, 1
Canon - Fills plot hole(s), freeform, 2
Characters - Good use of minor character(s), freeform, 2
Characters - New interpretation, freeform, 2
Plot - Can't stop reading, freeform, 4
Plot - Good pacing, freeform, 2
Plot - I reread often, freeform, 3
Subjects - Legends/Myth/History, freeform, 3
Subjects - Culture(s), freeform, 1
Subjects - Explores obscure facts, freeform, 3
Subjects - Politics, freeform, 1
Writing - Well-handled PoV(s), freeform, 3
The Valar - Character, character, 1
3rd Age - The Stewards, freeform, 2
Writing - Good use of humor, freeform, 1
Inzilbêth, character, 1
Ar-Gimilzôr, character, 1
Akallabêth/Last Alliance, freeform, 1
Angbor of Lamedon, character, 1
War of the Ring, freeform, 4
Aragorn/The One Ring, relationship, 1
The One Ring, character, 1
evil inanimate object, freeform, 1
Inanimate Objects, freeform, 1
POV Inanimate Object, freeform, 1
Characters - Unusual relationship(s), freeform, 2
Plot - Dangerous topic w/satisfying end, freeform, 2
Plot - Fast moving, freeform, 1
Balrog(s), character, 1
Dúnedain, character, 1
Halbarad, character, 2
Imrahil, character, 1
Paladin Took, character, 1
Tooks of Great Smials, character, 1
Characters - Outstanding OC(s), freeform, 1
Aragorn/Boromir, relationship, 1
Matt Murdock/Bullseye, relationship, 1
Tuor, character, 1
Idril, character, 1
Denethor, character, 1
Sestina, freeform, 1
Canon - Outstanding AU/reinterpretation, freeform, 1
Plot - Disturbing/frightening/unsettling, freeform, 1
Plot - Surprising reversals, freeform, 1
Writing - Mythic/Poetic, freeform, 1
Canon - Solves frequent reader complaint, freeform, 1
Everything is the same but Bucky is vampire, freeform, 13
Vampire Bucky Barnes, freeform, 14
Alternate Universe - Sleepy Hollow Fusion, freeform, 13
Barton Farm, freeform, 11
except barney owns the farm in this universe, freeform, 11
apple picking, freeform, 11
Originally Posted on Dreamwidth, freeform, 22
Coney Island, freeform, 11
Kaeya & Klee (Genshin Impact), relationship, 1
Jean & Kaeya (Genshin Impact), relationship, 1
Charles (Genshin Impact), character, 1
Familial Relationships, freeform, 2
Kaeya-centric (Genshin Impact), freeform, 1
Jean POV, freeform, 1
Minor Jean/Lisa (Genshin Impact), freeform, 1
Xiao | Alatus & Ying | Lumine (Genshin Impact), relationship, 1
Verr Goldet, character, 1
lumine is a tease, freeform, 1
xiao is edgy, freeform, 1
rooftop trope, freeform, 1
no plot only fluff, freeform, 1
xiaolumi, freeform, 1
XiaoLumi Week 2021, freeform, 1
Kinda Crack, freeform, 1
Bottom Diluc (Genshin Impact), freeform, 1
top reader, freeform, 2
manwhore impact, freeform, 1
diluc is only pretty as a fucktoy, freeform, 1
Albedo/Xiao | Alatus (Genshin Impact), relationship, 3
slight naked content at the beginning and end, freeform, 1
xiaobedo fuckbuddy, freeform, 1
this wasnt betaed, freeform, 1
sorry for the ending im running out of ideas, freeform, 1
Traveler (Genshin Impact), character, 1
Pre-Chapter 1 Act III: A New Star Approaches, freeform, 1
Barbara/Fischl (Genshin Impact), relationship, 1
Kaeya & Kaeya's Father (Genshin Impact), relationship, 1
Cyrus (Genshin Impact), character, 1
Young Kaeya (Genshin Impact), freeform, 1
Prince Kaeya (Genshin Impact), freeform, 2
Kaeya's Eye (Genshin Impact), freeform, 1
kaeya depression.... poor boy, freeform, 1
kaeya angst, freeform, 1
oh lawd this is so much angst, freeform, 1
i imagine kaeya thinks about his dad a lot, freeform, 1
oh kaeya my sweet boy, freeform, 1
daddy issues check, freeform, 1
Abyss Order - Character, character, 1
Hetaoni AU, freeform, 1
No Beta We Die Like Hydro Abyss Mage against Diluc, freeform, 1
OOC for reasons, freeform, 1
All Kaeya, freeform, 1
Amber/Ying | Lumine (Genshin Impact), relationship, 1
Tartaglia | Childe/Zhongli (Genshin Impact)/Reader, relationship, 1
slight plot, freeform, 1
i can't believe that's a tag, freeform, 1
aight nah i can believe that's a tag, freeform, 1
childe doesn't know how to handle feelings, freeform, 1
XiaoBedo Week, freeform, 1
It's technically a fairy tale version of Teyvat, freeform, 1
No Visions, freeform, 1
minimal dialogue, freeform, 1
Dainsleif/Kaeya (Genshin Impact), relationship, 1
Alternate Universe - Khaenri'ah Royalty, freeform, 1
Alpha Tartaglia | Childe (Genshin Impact), freeform, 1
Omega Kaeya (Genshin Impact), freeform, 1
Venti/Happiness (Genshin Impact), relationship, 1
Venti (Genshin Impact) & Venti's Friend (Genshin Impact: Carmen Dei), relationship, 1
Minor Diluc/Venti (Genshin Impact) - Relationship, relationship, 1
Venti's Friend (Genshin Impact: Carmen Dei), character, 1
Drunk Venti (Genshin Impact), freeform, 1
Venti Needs a Hug (Genshin Impact), freeform, 1
Diluc Needs a Hug (Genshin Impact), freeform, 1
Wholesome Moment, freeform, 1
Razor & Bennett - Freeform, freeform, 1
Eating Together, freeform, 1
Rosaria (Genshin Impact), character, 1
Elzer (Genshin Impact), character, 1
Implied LucKae, freeform, 1
Diluc's Birthday, freeform, 1
Mentioned Crepus's death, freeform, 1
Implied JeanLisaJean, freeform, 1
Mentioned Elzer, freeform, 1
no beta we die like me, freeform, 1
xiaobether if u squint, freeform, 1
very sappy, freeform, 1
im pretty sure kaeya has less screentime than dilucs falcon in this but it is what it is, freeform, 1
using jewellery as a metaphor, freeform, 1
Self Indulgent Headcanons, freeform, 1
happy birthday diluc, freeform, 1
that time diluc nearly died, freeform, 1
no beta we like crepus, freeform, 1
hehehehe, freeform, 1
not kae/luc, freeform, 1
Ties & Cravats, freeform, 4
Draco Chooses Happiness, freeform, 3
Rowena Ravenclaw's Diadem, freeform, 3
Derealization, freeform, 3
A bit dark?, freeform, 3
Harry Potter lacks a lot of mental stability, freeform, 3
no beta we die like cedric, freeform, 3
Hermione Granger/Thorfinn Rowle/Antonin Dolohov, relationship, 3
Thorfinn Rowle, character, 3
Affirmation play, freeform, 3
Dean Thomas/Reader, relationship, 3
Lee Jordan, character, 6
Draco Malfoy/Astoria Greengrass - Freeform, freeform, 3
Draco Malfoy is a dumbass, freeform, 3
Blaise Zabini is an agent of chaos - Freeform, freeform, 3
It was fun and then it was not, freeform, 3
Sadder than it should've been, freeform, 3
Draco Malfoy Has Issues, freeform, 3
And by issues I mean vengeance makes him horny, freeform, 3
Lily Evans/James Potter, relationship, 3
Mary Macdonald/Emmeline Vance, relationship, 4
Emmeline Vance, character, 8
Hope Lupin, character, 3
Lyall Lupin, character, 3
Orion Black, character, 8
Gideon Prewett (Harry Potter), character, 5
Mulciber Jr. | Severus Snape's Schoolmate, character, 3
Harriet Potter, character, 3
Female Draco Malfoy, freeform, 3
Sad Severus Snape, freeform, 3
Abusive Dursley Family (Harry Potter), freeform, 4
Abusive Vernon Dursley, freeform, 3
Severus Snape Adopts Harry Potter, freeform, 4
Harry Loves Glitter, freeform, 3
Established Sirius Black/Remus Lupin, freeform, 3
Minor Sirius Black/Remus Lupin, freeform, 4
Sirius stinks, freeform, 3
James had a rough day or two, freeform, 3
Lily has a surprise, freeform, 3
Remus is sensible, freeform, 3
isn't he always, freeform, 3
Peter is mentioned, freeform, 3
St Mungo's Hospital, freeform, 3
Alternate Universe - Prehistoric, freeform, 3
Cavemen, freeform, 3
listen. LISTEN. i have nothing to say for myself, freeform, 3
way more serious than a caveman AU has any right to be, freeform, 3
Young Sirius Black, freeform, 3
Fleur Delacour/Harry Potter, relationship, 4
Fleur Delacour & Harry Potter, relationship, 3
Sirius Black & OC, relationship, 3
fleur's father, character, 3
Racing fic, freeform, 3
Very AU, freeform, 3
Not BWL compliant, freeform, 3
slow burning romance, freeform, 3
Motorsports, freeform, 3
Harry/Fleur - Freeform, freeform, 3
rated T, freeform, 3
Slice of Life/Romance, freeform, 3
Sirius/ OC, freeform, 3
Theodore Nott & Blaise Zabini, relationship, 1
Peter Pettigrew & Lily Evans Potter, relationship, 1
Good Peter Pettigrew, freeform, 3
Sirius Black & Remus Lupin & Harry Potter, relationship, 1
Minor James Potter/Lily Evans Potter, freeform, 1
Kang Younghyun | Young K/Kim Wonpil, relationship, 2
Cameo Dowoon, freeform, 1
Off-screen Jae, freeform, 1
Global Pandemic, freeform, 1
(Yes; finally!!), freeform, 1
Kim Yugyeom/Park Jinyoung, relationship, 1
Kunpimook Bhuwakul | BamBam/Im Jaebum | JB, relationship, 1
Kang Yohan/Kim Gaon, relationship, 1
Kim Yugyeom/Park Jinyoung/Jackson Wang, relationship, 1
Park Jinyoung/Kim Kwon, relationship, 1
Kim Yugyeom/Mark Tuan, relationship, 1
Park Jinyoung/Mark Tuan, relationship, 6
Mark Tuan/Jackson Wang/Choi Youngjae/Im Jaebum | JB, relationship, 1
Park Jinyoung, character, 1
Jang Wooyoung (2PM), character, 1
Kang Yohan, character, 1
Kim Gaon, character, 1
Kim Kwon, character, 1
Im Sang Mi, character, 1
Kim Bo Eun (Save Me), character, 1
[nelly voice] it was only just a dream, freeform, 1
2pm Ensemble - Freeform, freeform, 1
The S in Space is for Scary, freeform, 1
So You've Had a Bad Day, freeform, 1
Conversations with kids, freeform, 1
Cleaning Up That Closet, freeform, 1
With a bit of divergence here and there, freeform, 1
Massive Spoilers for Episode 3 of TDJ, freeform, 1
Gaon's Inner Monologue is a Mess, freeform, 1
Get-Along Shirts, freeform, 1
Crazy teachers, freeform, 1
Cooking School in the Summer was Satan's Idea, freeform, 1
Alpha Girlfriend who Hunts Monsters for a Living Comforts One of her Omega Boyfriends, freeform, 1
adventures in babysitting, freeform, 2
Cats Doing Whatever the Fuck They Want, freeform, 1
Kang Younghyun being Haramful, freeform, 1
Wonpil being Pure, freeform, 1
Sunbae Actor Comforts Overworked Hoobae, freeform, 1
Jinyoung Just Wants Hyung to Love Him, freeform, 1
I miss JUS2, freeform, 1
dating your best friend, freeform, 1
slight miscommunication, freeform, 1
Just the Gaes Doing Their Thing, freeform, 1
Moving Out, freeform, 1
Roof Sex, freeform, 1
Adopting a stray, freeform, 1
Convincing Your Partner to Adopt Said Stray, freeform, 1
I Don't Know What's Going On If We're Being Candid, freeform, 1
Non-Traditional Relationship Dynamics, freeform, 1
Ear Piercings, freeform, 1
Relatively Experienced Girlfriend Pierces her Boyfriend's Virgin Earlobes, freeform, 1
Kang Younghyun | Young K/Original Female Character(s), relationship, 1
Kang Younghyun | Young K/Reader, relationship, 1
Other Day6 (Band) Member(s), character, 1
Base from a DAY6 song, freeform, 1
curse words, freeform, 2
Kang Younghyun | Young K/Park Sungjin, relationship, 1
Kang Younghyun | Young K/Park Jaehyung | Jae, relationship, 4
Whipped Park Jaehyung | Jae, freeform, 1
this was supposed to be hot and steamy but it turned very cute and fluffy, freeform, 1
hunt brian is very dangerous for my health please help, freeform, 1
Park Jaehyung | Jae/Original Female Character(s), relationship, 1
Park Jaehyung | Jae/Reader, relationship, 1
Park Sungjin/Yoon Dowoon, relationship, 1
Park Sungjin-centric, freeform, 1
Yoon Dowoon-centric, freeform, 1
Top Park Sungjin, freeform, 1
Dom Park Sungjin, freeform, 1
Minor Kang Younghyun | Young K/Park Jaehyung | Jae, freeform, 1
Kim Wonpil & Yoon Dowoon are Best Friends, freeform, 1
Kim Wonpil/Park Jaehyung | Jae, relationship, 5
Just Wonpil being Jae’s constant, freeform, 1
Wonpil being Haram, freeform, 1
Jae being Jae, freeform, 1
Not AU, freeform, 1
just a random drabble, freeform, 1
Im Changkyun | I.M/Everyone, relationship, 1
discrimination against omegas, freeform, 1
Alpha!Shownu, freeform, 1
Alpha!Wonho, freeform, 1
Alpha!Minhyuk, freeform, 1
beta!kihyun, freeform, 1
Beta!Hyungwon, freeform, 1
alpha!jooheon, freeform, 1
omega!changkyun, freeform, 1
Beta!Jae, freeform, 1
alpha!sungjin, freeform, 1
Alpha!YoungK, freeform, 1
omega!Wonpil, freeform, 1
Beta!Dowoon, freeform, 1
Subdrop, freeform, 3
Day6 are like Monsta X's best friends, freeform, 1
changkyun needs love, freeform, 1
and will get it, freeform, 1
