Works: 3498
Pervert Midoriya Izuku, freeform, 1
Pervert Bakugou Katsuki, freeform, 1
Pervert Kaminari Denki, freeform, 1
Todoroki Shouto & Uraraka Ochako, relationship, 1
Kirishima Eijirou & Sero Hanta, relationship, 1
Jirou Kyouka & Yaoyorozu Momo, relationship, 1
Hatsume Mei/Iida Tenya, relationship, 1
Ojiro Mashirao, character, 1
Awase Yousetsu, character, 1
it's a slow burn guys, freeform, 1
sfw, freeform, 1
Touch-Starved Todoroki Shouto, freeform, 1
Todoroki Shouto is a Troll, freeform, 1
Todoroki being dense, freeform, 1
Pining Yaoyorozu Momo, freeform, 1
Flustered Todoroki Shouto, freeform, 1
Pining Uraraka Ochako, freeform, 1
friends being friends, freeform, 1
Class 1-a being dorks, freeform, 1
Sunflowers, freeform, 1
Side Ships, freeform, 1
minimal swearing, freeform, 1
Indirect Kiss, freeform, 1
Married Midoriya Izuku/Uraraka Ochako, freeform, 1
but its so soft, freeform, 1
the sexy times get interrupted, freeform, 1
Bakugou Katsuki is So Done, freeform, 1
youll feel single reading this, freeform, 1
as of right now, freeform, 1
everyone except Tommy is only mentioned, freeform, 1
no beta we die like wilbur, freeform, 2
Alexis | Quackity/Karl Jacobs/Sapnap, relationship, 2
Ranboo & Toby Smith | Tubbo & TommyInnit & Phil Watson, relationship, 1
Ranboo & Toby Smith | Tubbo & TommyInnit, relationship, 3
Sam | Awesamdude & TommyInnit, relationship, 1
Darryl Noveschosch & Sapnap, relationship, 1
TommyInnit & Technoblade & Phil Watson (Video Blogging RPF), relationship, 1
BadBoyHalo (Video Blogging RPF), character, 1
Ghostbur - Character, character, 1
Michael McChill (Video Blogging RPF), character, 1
Traumatized TommyInnit (Video Blogging RPF), freeform, 3
Elytrian Phil Watson (Video Blogging RPF), freeform, 1
Avian TommyInnit (Video Blogging RPF), freeform, 1
Sad Parental Phil Watson (Video Blogging RPF), freeform, 1
Phil Watson is TommyInnit's Parent (Video Blogging RPF), freeform, 1
Immortal Phil Watson (Video Blogging RPF), freeform, 1
Piglin Hybrid Technoblade (Video Blogging RPF), freeform, 2
Enderman Ranboo (Video Blogging RPF), freeform, 2
Ranboo & TommyInnit Friendship (Video Blogging RPF), freeform, 2
Origins, freeform, 1
Origin Smp - Freeform, freeform, 1
Scared TommyInnit (Video Blogging RPF), freeform, 2
TommyInnit Needs a Break (Video Blogging RPF), freeform, 3
Unsympathetic Clay | Dream (Video Blogging RPF), freeform, 1
Darryl Noveschosch is Called BadBoyHalo | BBH, freeform, 1
Hurt Sapnap (Video Blogging RPF), freeform, 1
Darryl Noveschosch is Sapnap's Parent, freeform, 1
Alternate Universe - Origins Mod SMP Setting (Video Blogging RPF), freeform, 1
Clay | Dream is a Menace (Video Blogging RPF), freeform, 1
Author is Not a Clay | Dream Apologist (Video Blogging RPF), freeform, 1
Bench Trio-centric, freeform, 1
Please Kill Me, freeform, 1
Alternate Universe - Hunters, freeform, 1
Techno dies but he also lives so he's fine, freeform, 1
Sympathetic Clay | Dream (Video Blogging RPF), freeform, 1
Pandora's Vault Prison, freeform, 1
this one is the most pure whUMP ive written sooo, freeform, 1
Sam | Awesamdude & Toby Smith | Tubbo, relationship, 1
Toby Smith | Tubbo is Not Okay, freeform, 1
Toby Smith | Tubbo Thinks TommyInnit is Dead, freeform, 1
Sad Toby Smith | Tubbo, freeform, 2
Protective Ranboo (Video Blogging RPF), freeform, 1
Ranboo & Toby Smith | Tubbo & TommyInnit Angst, freeform, 1
Clay | Dream Kills TommyInnit (Video Blogging RPF), freeform, 1
BUT REVIVAL, freeform, 1
BUT STILL VERY MUCH NO COMFORT, freeform, 1
Author is a TommyInnit Apologist (Video Blogging RPF), freeform, 1
Insane Wilbur Soot, freeform, 1
Sleepy Bois Inc Angst, freeform, 1
Philza is a bad dad, freeform, 1
Sad Wilbur Soot, freeform, 1
Wilbur is tommys replace father figure basically, freeform, 1
No Beta we die like TommyInnit did, freeform, 1
that's everything i can think of now, relationship, 1
i will add more if they are applicable, relationship, 1
Hero TommyInnit (Video Blogging RPF), freeform, 2
Technical kidnapping I guess, freeform, 1
Its not a main part of the plot but it does happen, freeform, 1
no beta we die like tommy, freeform, 1
over and over and over again, freeform, 1
Vigilante SBI, freeform, 1
Vigilante Technoblade (Video Blogging RPF), freeform, 2
Vigilante Wilbur Soot, freeform, 1
Vigilante Phil Watson (Video Blogging RPF), freeform, 1
Floris | Fundy & Wilbur Soot & Other(s), relationship, 1
Niki | Nihachu & TommyInnit, relationship, 1
Wilbur/Sally - Relationship, relationship, 1
Tubbo and tommy - Relationship, relationship, 1
Sally the Salmon, character, 1
Independence, freeform, 1
L’manberg, freeform, 1
Sad and Angry TommyInnit (Video Blogging RPF), freeform, 1
Toby Smith | Tubbo and Wilbur Soot and TommyInnit are Siblings, freeform, 1
Wilbur Soot is Floris | Fundy's Parent, freeform, 1
Wilbur Soot's Significant Other is Named Sally the Salmon, freeform, 1
Aiden/Jesse (Minecraft), relationship, 1
Jesse (Minecraft), character, 1
Aiden (Minecraft), character, 1
Mentions of Lukas - Freeform, freeform, 1
Alternate Universe - Jurassic World Fusion, freeform, 1
But the person saying it is bi, freeform, 1
They/them pronouns for Jesse, freeform, 1
They're seniors in high school so it's up to the reader if they're underage or not, freeform, 1
aiden plays fortnite, freeform, 1
Technoblade & Technoblade's Chat (Video Blogging RPF), relationship, 1
Technoblade & TommyInnit & Phil Watson, relationship, 1
John Watson & John Watson's Family, relationship, 1
Technoblade's Chat (Video Blogging RPF), character, 2
Technoblade Hears Voices (Video Blogging RPF), freeform, 2
Clay | Dream & Clay | Dream (Video Blogging RPF), relationship, 1
Clay | Dream/Technoblade (Video Blogging RPF), relationship, 1
(IMPLIED), relationship, 1
But really it can be platonic, relationship, 1
it's basically between Hubert and Billiam, relationship, 1
as in Cornelius and Cat, relationship, 1
Ranbob (Tales of the SMP), character, 1
Florence/Ranbutler (Tales of the SMP), character, 1
sir billiam (tales of the SMP), character, 1
Sheriff Sherman (Tales of the SMP), character, 1
John John (Tales of the SMP), character, 1
Ash (Tales of the SMP), character, 1
Zachary (Tales of the SMP), character, 1
Porkius the VII (Tales of the SMP), character, 1
Watson (Tales of the SMP), character, 1
Ran (Tales of the SMP), character, 1
Too many characters, freeform, 1
I will add them when I get to them, freeform, 1
Ranbob is trigger happy, freeform, 1
Florence/Ranbulter is a sweetheart that can and will kill, freeform, 1
Soft Clay | Dream (Video Blogging RPF), freeform, 1
Simp Technoblade (Video Blogging RPF), freeform, 1
Protective Ranbob, freeform, 1
Karl messed up, freeform, 1
in the best way possible, freeform, 1
Canon What Canon, freeform, 1
Immortal Clay | Dream (Video Blogging RPF), freeform, 1
More to be added - Relationship, relationship, 1
ALL PLATONIC, relationship, 1
Shroud the Spider - Character, character, 1
honestly dont know what gonna happen, freeform, 1
Rapunzel AU, freeform, 1
Thief Ranboo, freeform, 1
Enderman Hybrid Ranboo (Video Blogging RPF), freeform, 1
Ranboo & Toby Smith | Tubbo & Wilbur Soot & TommyInnit, relationship, 1
Tommyinnit & Toby Smith | Tubbo, relationship, 1
Sapnap, character, 1
Dream SMP Ensemble are Superheroes, freeform, 1
Dream Smp — Freeform, freeform, 1
Sleepy Boys, freeform, 1
Sleepy Bois Inc-centric, freeform, 1
Bench trio, freeform, 1
why is that not a tag, freeform, 1
Crimeboys - Freeform, freeform, 1
just shenanigans really, freeform, 1
Hero Wilbur Soot, freeform, 1
Hero Toby Smith | Tubbo, freeform, 1
I forgot how to tag, freeform, 1
tagging is hard, freeform, 1
it's fun i promise just read it, freeform, 1
there's a bit of plot i guess but it's mostly just shenanigans, freeform, 1
clingyduo, freeform, 1
DSMP, freeform, 1
no beta we die like Mexican dream, freeform, 1
All Platonic - Freeform, freeform, 1
SHIPPERS DNI, freeform, 1
dirty crime boys, freeform, 1
wilbur and tommy centric, freeform, 1
Sick TommyInnit (Video Blogging RPF), freeform, 1
TommyInnit Needs an Adult (Video Blogging RPF), freeform, 1
tomathyisitnot, freeform, 1
wobblysoup, freeform, 1
oldmanza, freeform, 1
anarchypig, freeform, 1
Manipulative Clay | Dream (Video Blogging RPF), freeform, 2
Exiled TommyInnit (Video Blogging RPF), freeform, 2
Dream Team SMP Roleplay (Video Blogging RPF), freeform, 1
Post-Manberg-Pogtopia War on Dream Team SMP (Video Blogging RPF), freeform, 1
Pre-Red Banquet on Dream Team SMP (Video Blogging RPF), freeform, 1
Exile Arc on Dream Team SMP Angst (Video Blogging RPF), freeform, 1
Exile Arc on Dream Team SMP (Video Blogging RPF), freeform, 1
Exile Arc on Dream Team SMP Canon Divergence (Video Blogging RPF), freeform, 1
Canon Non-Binary Character, freeform, 1
Ranboo-centric (Video Blogging RPF), freeform, 1
Villain Clay | Dream (Video Blogging RPF), freeform, 1
Eret and Niki | Nihachu and Toby Smith | Tubbo are Siblings, freeform, 1
Fundy & Dream XD, relationship, 1
Dream XD, character, 1
original characters (kind of?), character, 1
The "OC" is actually just that one character Tubbo did for a bit, freeform, 1
the one who rambles about scriptures, freeform, 1
his name here is Raven :], freeform, 1
Floris | Fundy-centric, freeform, 1
Clay | Dream is Not DreamXD (Video Blogging RPF), freeform, 1
Vague hints at a potential betrayal, freeform, 1
This has a lot of focus on the Church of Prime, freeform, 1
characters on the DSMP not content creators, freeform, 1
this is a piss kink fic, freeform, 1
Dream & Wilbur Soot & TommyInnit, relationship, 1
Ranboo & Tubbo & Michael, relationship, 1
Tubbo, character, 1
Michael the Piglin (Video Blogging RPF), character, 1
Mentioned Dream (Video Blogging RPF) - Freeform, freeform, 1
Mentioned Phil Watson (Video Blogging RPF), freeform, 1
Author Projecting onto Ranboo (Video Blogging RPF), freeform, 1
Ranboo Needs a Hug (Video Blogging RPF), freeform, 1
Ranboo has tics, freeform, 1
Michael (Dream SMP) is Autistic, freeform, 1
Ranboo and Toby Smith | Tubbo Have a Child Named Michael, freeform, 1
Ranboo and Technoblade are Siblings (Video Blogging RPF), freeform, 1
Author Projecting onto Michael (Dream SMP), freeform, 1
Technoblade Has ADHD (Video Blogging RPF), freeform, 1
Niki | Nihachu/Technoblade, relationship, 1
techno you fucking smooth poet you, freeform, 1
piglin techno, freeform, 1
Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF), relationship, 1
Joel | Smallishbeans/Lizzie | LDShadowLady, relationship, 1
Joel | SmallishBeans & Lizzie | LDShadowLady (Video Blogging RPF), relationship, 1
NOT ABOUT ACTUAL PEOPLE -, relationship, 1
fear of thunder, freeform, 1
??? - Freeform, freeform, 1
Technoblade & Philza Minecraft, relationship, 1
Eldritch Philza, freeform, 1
Dark Phil Watson (Video Blogging RPF), freeform, 1
Piglin Technoblade (Video Blogging RPF), freeform, 1
Protective Phil Watson (Video Blogging RPF), freeform, 1
Possessive Phil Watson (Video Blogging RPF), freeform, 1
Raccooninnit baybeeee, freeform, 1
Aftermath of Manipulation, freeform, 1
Off-screen Character Death, freeform, 1
Phil gets to be a little feral as a treat, freeform, 1
Jean Havoc & Riza Hawkeye, relationship, 1
Jean Havoc, character, 2
Riza Hawkeye, character, 8
Olivier Mira Armstrong, character, 1
Heymans Breda, character, 2
Rebecca Catalina, character, 3
Some feels, freeform, 1
Fort Briggs, freeform, 1
Academy times, freeform, 1
Havoc is a good guy, freeform, 1
But he's still a guy y'know?, freeform, 1
he's trying, freeform, 1
Riza Hawkeye/Roy Mustang, relationship, 7
Royai Week 2018, freeform, 1
spy AU, freeform, 1
Writing Prompt, freeform, 1
Drunk!Royai, freeform, 1
Rebecca is best gal pal, freeform, 1
Roy gonna catch these hands, freeform, 1
Alphonse Elric, character, 3
Edward Elric, character, 6
Al needs a hug, freeform, 1
he's really just a kid still, freeform, 1
but he has to grow up so fast, freeform, 1
mini character study?, freeform, 1
Kain Fuery, character, 1
Vato Falman, character, 1
a wedding, freeform, 1
and a funeral, freeform, 1
because i love to torment myself, freeform, 1
Set after the epilogue, freeform, 1
ALL THE ANGST, freeform, 1
All hurt no comfort, freeform, 1
Trisha Elric/Van Hohenheim, relationship, 2
Edward Elric/Roy Mustang, relationship, 2
Van Hohenheim, character, 3
Trisha Elric, character, 2
Pinako Rockbell, character, 2
Yuri Rockbell, character, 1
Winry Rockbell, character, 4
Scar (Fullmetal Alchemist), character, 2
Hohenheim POV, freeform, 1
if someone doesn't cry listening to this the author and reader quit, freeform, 1
Alternate Universe - Ishbalan | Ishvalan, freeform, 2
Ishbalan | Ishvalan Trisha Elric, freeform, 2
Ishbalan | Ishvalan Edward Elric, freeform, 2
Ishbalan | Ishvalan Alphonse Elric, freeform, 2
Ishvalan Culture, freeform, 1
naming, freeform, 1
Podfic Length: 45-60 Minutes, freeform, 1
Mixed Race Edward, freeform, 1
Mixed Race Alphonse, freeform, 1
Edward and Roy have a LOT of feelings, freeform, 1
why is Ishvalan culture so underdeveloped in the show, freeform, 1
Author made everything up, freeform, 1
Reader just trying to do it justice, freeform, 1
עברית | Hebrew, freeform, 1
Likely pronounced badly, freeform, 1
But I did my best, freeform, 1
Sohma Kyou & Sohma Yuki, relationship, 1
Honda Tohru & Sohma Kyou, relationship, 1
Honda Tohru & Sohma Yuki, relationship, 1
Sohma Kazuma & Honda Tohru, relationship, 1
Sohma Kazuma & Sohma Kyou, relationship, 1
Sohma Kyou, character, 1
Sohma Yuki, character, 1
Honda Tohru, character, 1
Sohma Kazuma, character, 1
Veterinarians, freeform, 1
Furuba - Freeform, freeform, 1
Kyo is Edward, freeform, 1
Yuki is Al, freeform, 1
Tohru is Winry, freeform, 1
Shishou is Pinako, freeform, 1
Chris "Madam Christmas" Mustang & Roy Mustang, relationship, 1
Markiplier x Reader - Relationship, relationship, 1
X Reader - Relationship, relationship, 1
x male!reader - Relationship, relationship, 1
Sherlock X Reader, relationship, 1
sherlock x character, relationship, 1
x female!reader, relationship, 1
roy mustang x reader, relationship, 1
Markiplier, character, 1
soulmate aus, freeform, 1
Gracia Hughes/Maes Hughes, relationship, 1
Gracia Hughes & Maes Hughes, relationship, 1
Gracia Hughes, character, 1
Elicia Hughes, character, 1
Lullabies, freeform, 1
Paninya/Winry Rockbell, relationship, 1
Paninya, character, 1
Garfiel, character, 1
Automail, freeform, 1
Female Character of Color, freeform, 1
Fandom Kombat 2018, freeform, 1
Riza Hawkeye & Roy Mustang, relationship, 1
married, freeform, 1
Roy Mustang & Riza Hawkeye, relationship, 1
Edwin - Relationship, relationship, 1
Edward Elric/Winry Rockbell, relationship, 1
Edward Elric & Winry Rockbell, relationship, 1
Panties, freeform, 1
Doggy Style, freeform, 1
Edward Elric/Ling Yao, relationship, 1
Ling Yao, character, 1
top ling, freeform, 1
bottom ed, freeform, 1
ed's a virgin but ling's not, freeform, 1
Dwarf in the flask (fullmetal alchemist), character, 1
Xerxes | Cselkcess, freeform, 1
Amestris, freeform, 1
Life - Freeform, freeform, 1
Maes Hughes/Roy Mustang, relationship, 1
Maes Hughes/Gracia Hughes (mentioned), relationship, 1
Maes Hughes, character, 1
Ishval Civil War, freeform, 1
Evelynn Swansson, character, 1
huge penis, freeform, 1
gigantic penis, freeform, 1
Girl dick, freeform, 1
Penis Shrinking, freeform, 1
Futanari, freeform, 1
Futa, freeform, 1
Forced Ejaculation, freeform, 1
Ejaculation, freeform, 1
Teleportation, freeform, 1
Pseudoscience, freeform, 1
boobs, freeform, 1
Boobjob, freeform, 1
Big Breasts, freeform, 1
Earthquakes, freeform, 1
scientist, freeform, 1
Outercourse, freeform, 1
Gods, freeform, 1
No beta read we die like mc, freeform, 1
toxic love interest, freeform, 1
mc is lesbian, freeform, 1
Two Love interests, freeform, 1
Uh hi if u read this story ur cool ig :D, freeform, 1
Forced Relationship, freeform, 1
Friends to Enemies, freeform, 1
highschool, freeform, 1
I wrote this on quotev when i was nine, freeform, 1
Practice safe sex before it kills you kids, freeform, 1
cus it aint easy carrying the demon lords babies at 19 years old, freeform, 1
Im projecting my trauma, freeform, 1
Inventive Biology, freeform, 1
Grooming, freeform, 1
Bez kontekstu, freeform, 1
pisane z nudy trochę ;-;, freeform, 1
friends to lovers - Relationship, relationship, 1
Ping-Pong, freeform, 1
eager, freeform, 1
Quick blowjob, freeform, 1
pronebone, freeform, 1
Muffled Moans, freeform, 1
hold the moan, freeform, 1
Moan Into The Matress, freeform, 1
Sleeping Roommate, freeform, 1
Journey Through 22, freeform, 1
